buyout,season,contract_number,ascending,team_id,duration,voided,dollars,relative_dollars,cap_hit_percent,salary,apron_salary,luxury_tax,cash_total,cash_garunteed,contract_season_games_played,contract_season_minutes_per_game,contract_season_points_pg,contract_season_rebounds_pg,contract_season_assists_pg,contract_season_steals_pg,contract_season_blocks_pg,contract_season_turnovers_pg,contract_season_personal_fouls_pg,contract_season_field_goals_made_pg,contract_season_field_goals_attempted_pg,contract_season_three_pointers_made_pg,contract_season_three_pointers_attempted_pg,contract_season_two_pointers_made_pg,contract_season_two_pointers_attempted_pg,contract_season_free_throws_made_pg,contract_season_free_throws_attempted_pg,contract_season_field_goal_pct,contract_season_three_point_pct,contract_season_two_point_pct,contract_season_free_throw_pct,contract_season_assist_percentage,contract_season_assist_to_turnover,contract_season_assist_ratio,contract_season_offensive_rebound_pct,contract_season_defensive_rebound_pct,contract_season_rebound_pct,contract_season_turnover_pct,contract_season_usage_pct,contract_season_offensive_rating,contract_season_defensive_rating,contract_season_net_rating,contract_season_estimated_offensive_rating,contract_season_estimated_defensive_rating,contract_season_estimated_net_rating,contract_season_estimated_pace,contract_season_possessions,contract_season_pts_off_tov,contract_season_pts_fb,contract_season_pts_paint,contract_season_opp_pts_off_tov,contract_season_opp_pts_fb,contract_season_opp_pts_paint,contract_season_plus_minus_pg,previous_season_games_played,previous_season_minutes_per_game,previous_season_points_pg,previous_season_rebounds_pg,previous_season_assists_pg,previous_season_steals_pg,previous_season_blocks_pg,previous_season_turnovers_pg,previous_season_personal_fouls_pg,previous_season_field_goals_made_pg,previous_season_field_goals_attempted_pg,previous_season_three_pointers_made_pg,previous_season_three_pointers_attempted_pg,previous_season_two_pointers_made_pg,previous_season_two_pointers_attempted_pg,previous_season_free_throws_made_pg,previous_season_free_throws_attempted_pg,previous_season_field_goal_pct,previous_season_three_point_pct,previous_season_two_point_pct,previous_season_free_throw_pct,previous_season_assist_percentage,previous_season_assist_to_turnover,previous_season_assist_ratio,previous_season_offensive_rebound_pct,previous_season_defensive_rebound_pct,previous_season_rebound_pct,previous_season_turnover_pct,previous_season_usage_pct,previous_season_offensive_rating,previous_season_defensive_rating,previous_season_net_rating,previous_season_estimated_offensive_rating,previous_season_estimated_defensive_rating,previous_season_estimated_net_rating,previous_season_estimated_pace,previous_season_possessions,previous_season_pts_off_tov,previous_season_pts_fb,previous_season_pts_paint,previous_season_opp_pts_off_tov,previous_season_opp_pts_fb,previous_season_opp_pts_paint,previous_season_plus_minus_pg,height_inches,weight_pounds,country,position,draft_year,draft_round,draft_number,age,games_played,points_pg,rebounds_pg,assists_pg,steals_pg,blocks_pg,turnovers_pg,minutes_per_game,field_goal_pct,three_point_pct,free_throw_pct
False,2024,6,1,24,24,False,754488,0.005546849383551069,0.55,754488.0,754488.0,754488.0,1194075.0,1194075.0,61,874.0,4.311475409836065,4.262295081967213,0.9180327868852459,0.29508196721311475,1.4426229508196722,0.8360655737704918,1.8688524590163935,2.0,3.4,0.0,0.0,1.9508196721311475,3.377049180327869,0.4098360655737705,1.1475409836065573,0.578,0.0,0.5776699029126213,0.357,0.089,1.1,16.4,0.093,0.184,0.138,14.9,0.136,112.7,109.7,3.1,111.3,107.9,3.4,100.75,1805,27,23,238,275,230,850,0.7868852459016393,36,506.0,5.833333333333333,4.638888888888889,0.6388888888888888,0.3333333333333333,0.7222222222222222,0.6944444444444444,1.9444444444444444,2.4,4.0,0.0,0.0,2.388888888888889,4.027777777777778,1.0555555555555556,1.9722222222222223,0.593,0.0,0.593103448275862,0.535,0.064,0.92,10.3,0.117,0.207,0.161,11.2,0.167,111.8,106.2,5.6,110.8,107.7,3.0,99.17,1045,30,7,168,152,106,410,1.4444444444444444,80,255,DRC,Center,2011,1.0,7.0,11814,880,5.004545454545455,5.814772727272727,0.6647727272727273,0.2681818181818182,1.2511363636363637,0.9045454545454545,19.29431818181818,-1487,0.0,0.5510086455331412
True,2024,7,0,21,21,False,5000000,0.03675902985568405,0.0,5000000.0,0.0,0.0,0.0,0.0,61,874.0,4.311475409836065,4.262295081967213,0.9180327868852459,0.29508196721311475,1.4426229508196722,0.8360655737704918,1.8688524590163935,2.0,3.4,0.0,0.0,1.9508196721311475,3.377049180327869,0.4098360655737705,1.1475409836065573,0.578,0.0,0.5776699029126213,0.357,0.089,1.1,16.4,0.093,0.184,0.138,14.9,0.136,112.7,109.7,3.1,111.3,107.9,3.4,100.75,1805,27,23,238,275,230,850,0.7868852459016393,36,506.0,5.833333333333333,4.638888888888889,0.6388888888888888,0.3333333333333333,0.7222222222222222,0.6944444444444444,1.9444444444444444,2.4,4.0,0.0,0.0,2.388888888888889,4.027777777777778,1.0555555555555556,1.9722222222222223,0.593,0.0,0.593103448275862,0.535,0.064,0.92,10.3,0.117,0.207,0.161,11.2,0.167,111.8,106.2,5.6,110.8,107.7,3.0,99.17,1045,30,7,168,152,106,410,1.4444444444444444,80,255,DRC,Center,2011,1.0,7.0,11814,880,5.004545454545455,5.814772727272727,0.6647727272727273,0.2681818181818182,1.2511363636363637,0.9045454545454545,19.29431818181818,-1487,0.0,0.5510086455331412
False,2025,8,1,28,28,False,503884,0.0035841181324152843,0.36,503884.0,503884.0,503884.0,797462.0,797462.0,40,791.0,4.35,5.225,1.325,0.275,0.925,1.05,2.225,1.9,3.3,0.0,0.0,1.85,3.275,0.65,1.35,0.565,0.0,0.5648854961832062,0.481,0.087,1.26,21.1,0.076,0.179,0.128,16.7,0.106,110.2,114.1,-3.8,108.2,112.4,-4.3,101.31,1642,31,14,148,303,240,768,-1.625,61,874.0,4.311475409836065,4.262295081967213,0.9180327868852459,0.29508196721311475,1.4426229508196722,0.8360655737704918,1.8688524590163935,2.0,3.4,0.0,0.0,1.9508196721311475,3.377049180327869,0.4098360655737705,1.1475409836065573,0.578,0.0,0.5776699029126213,0.357,0.089,1.1,16.4,0.093,0.184,0.138,14.9,0.136,112.7,109.7,3.1,111.3,107.9,3.4,100.75,1805,27,23,238,275,230,850,0.7868852459016393,80,255,DRC,Center,2011,1.0,7.0,12179,880,5.004545454545455,5.814772727272727,0.6647727272727273,0.2681818181818182,1.2511363636363637,0.9045454545454545,19.29431818181818,-1487,0.0,0.5510086455331412
False,2026,9,1,28,28,False,2296274,0.01484848719988102,1.48,2296274.0,2296274.0,2296274.0,3634153.0,3634153.0,28,527.0,5.142857142857143,5.642857142857143,1.1071428571428572,0.5714285714285714,0.8214285714285714,0.9642857142857143,1.8571428571428572,2.4,4.1,0.0,0.0,2.392857142857143,4.071428571428571,0.35714285714285715,0.8928571428571429,0.588,0.0,0.5877192982456141,0.4,0.079,1.15,16.9,0.08,0.207,0.144,14.8,0.124,108.7,117.9,-9.2,108.4,118.0,-9.6,100.35,1102,14,8,132,171,160,544,-3.5714285714285716,40,791.0,4.35,5.225,1.325,0.275,0.925,1.05,2.225,1.9,3.3,0.0,0.0,1.85,3.275,0.65,1.35,0.565,0.0,0.5648854961832062,0.481,0.087,1.26,21.1,0.076,0.179,0.128,16.7,0.106,110.2,114.1,-3.8,108.2,112.4,-4.3,101.31,1642,31,14,148,303,240,768,-1.625,80,255,DRC,Center,2011,1.0,7.0,12544,880,5.004545454545455,5.814772727272727,0.6647727272727273,0.2681818181818182,1.2511363636363637,0.9045454545454545,19.29431818181818,-1487,0.0,0.5510086455331412
False,2019,2,1,27,27,False,6500000,0.0638074389657305,6.38,6500000.0,6500000.0,6500000.0,6500000.0,6500000.0,67,1371.0,6.776119402985074,4.08955223880597,1.2835820895522387,0.746268656716418,0.23880597014925373,0.7761194029850746,2.1044776119402986,2.6,5.5,1.1343283582089552,2.7313432835820897,1.4179104477611941,2.8059701492537314,0.5373134328358209,0.6716417910447762,0.461,0.415,0.5053191489361702,0.8,0.088,1.65,16.2,0.039,0.164,0.101,9.8,0.139,107.8,107.8,0.0,108.4,108.0,0.4,99.07,2843,71,47,186,456,386,1326,0.1044776119402985,65,1190.0,6.2,3.753846153846154,1.2153846153846153,0.6153846153846154,0.3076923076923077,0.9076923076923077,2.3692307692307693,2.3,5.5,0.8615384615384616,2.723076923076923,1.4615384615384615,2.753846153846154,0.6923076923076923,0.9384615384615385,0.424,0.316,0.5307262569832403,0.738,0.102,1.34,15.2,0.047,0.157,0.101,11.3,0.159,104.0,103.6,0.5,104.6,103.4,1.2,97.31,2405,52,48,180,405,292,1088,-0.2,81,234,Serbia,Forward,2010,2.0,35.0,11559,449,7.599109131403118,4.567928730512249,1.8374164810690423,0.6414253897550112,0.40979955456570155,1.022271714922049,20.42761692650334,-1467,0.38425925925925924,0.7590618336886994
False,2022,3,1,17,17,False,1669178,0.014848488622413579,1.48,1669178.0,1669178.0,1669178.0,2089448.0,2089448.0,37,595.0,6.54054054054054,3.4324324324324325,1.864864864864865,0.40540540540540543,0.13513513513513514,0.8918918918918919,1.837837837837838,2.4,5.3,0.7297297297297297,2.2972972972972974,1.6756756756756757,3.0,1.0,1.3783783783783783,0.454,0.318,0.5585585585585585,0.725,0.16,2.09,21.6,0.049,0.172,0.109,10.3,0.179,109.8,116.5,-6.7,110.5,115.9,-5.4,100.49,1254,27,32,120,216,130,660,-1.7837837837837838,72,2011.0,11.541666666666666,6.361111111111111,2.8194444444444446,0.8611111111111112,0.5555555555555556,1.375,3.0,4.4,9.1,1.8611111111111112,4.444444444444445,2.5,4.625,0.9583333333333334,1.1666666666666667,0.481,0.419,0.5405405405405406,0.821,0.141,2.05,20.5,0.054,0.177,0.115,10.0,0.167,110.0,111.1,-1.0,109.7,110.3,-0.6,99.92,4188,120,69,332,668,536,1970,0.05555555555555555,81,234,Serbia,Forward,2010,2.0,35.0,12655,449,7.599109131403118,4.567928730512249,1.8374164810690423,0.6414253897550112,0.40979955456570155,1.022271714922049,20.42761692650334,-1467,0.38425925925925924,0.7590618336886994
False,2015,2,0,14,15,False,2000000,0.03171331166257036,3.17,2000000.0,2000000.0,2000000.0,2000000.0,,78,1214.0,6.371794871794871,4.717948717948718,0.8974358974358975,0.7692307692307693,0.2692307692307692,0.9871794871794872,2.4615384615384617,2.7,5.0,0.0,0.02564102564102564,2.6923076923076925,5.012820512820513,0.9871794871794872,1.5512820512820513,0.534,0.0,0.5370843989769821,0.636,0.088,0.91,11.8,0.114,0.198,0.155,13.0,0.187,106.0,105.3,0.7,107.3,106.1,1.2,97.49,2481,64,47,408,411,358,1084,-0.05128205128205128,61,851.0,5.377049180327869,3.7704918032786887,0.7377049180327869,0.6065573770491803,0.16393442622950818,0.8032786885245902,1.8360655737704918,2.3,4.4,0.0,0.01639344262295082,2.3278688524590163,4.426229508196721,0.7213114754098361,1.1475409836065573,0.524,0.0,0.5259259259259259,0.629,0.084,0.92,11.4,0.082,0.192,0.138,12.4,0.183,99.4,100.8,-1.4,100.7,102.0,-1.4,96.7,1737,58,34,252,306,244,738,-0.3770491803278688,79,270,USA,Center-Forward,2009,2.0,37.0,9750,424,6.757075471698113,5.077830188679245,0.8231132075471698,0.7452830188679245,0.29952830188679247,1.1108490566037736,16.63679245283019,-1129,0.0,0.6076555023923444
False,2014,2,1,14,2,False,0,0.0,,,,,7794921.0,,82,1555.0,10.28048780487805,5.085365853658536,1.0365853658536586,1.048780487804878,0.6585365853658537,1.5,1.9878048780487805,4.2,8.2,0.036585365853658534,0.2682926829268293,4.182926829268292,7.975609756097561,1.8048780487804879,2.6341463414634148,0.512,0.136,0.5244648318042814,0.685,0.108,0.69,8.7,0.104,0.185,0.142,12.6,0.258,103.3,103.0,0.3,102.2,103.5,-1.3,91.18,2930,169,71,548,578,463,1458,-0.3048780487804878,26,626.0,8.5,5.769230769230769,1.0769230769230769,0.7692307692307693,0.6538461538461539,1.4230769230769231,2.076923076923077,3.6,9.4,0.07692307692307693,0.2692307692307692,3.5,9.153846153846153,1.2692307692307692,1.8846153846153846,0.38,0.286,0.38235294117647056,0.673,0.076,0.76,8.4,0.062,0.196,0.122,11.1,0.214,95.9,108.3,-12.4,95.0,108.1,-13.0,95.23,1236,33,14,106,207,207,550,-5.846153846153846,83,260,USA,Center-Forward,2005,2.0,49.0,10359,564,10.117021276595745,5.361702127659575,1.4148936170212767,0.8723404255319149,0.8120567375886525,1.6205673758865249,22.095744680851062,-2654,0.2374429223744292,0.7246376811594203
False,2020,2,1,9,9,False,15625000,0.14316474253252703,14.32,15625000.0,15625000.0,15625000.0,14648438.0,15625000.0,78,2272.0,15.91025641025641,4.641025641025641,5.512820512820513,1.4871794871794872,0.3717948717948718,2.1153846153846154,2.0,6.0,12.4,1.5897435897435896,4.833333333333333,4.435897435897436,7.615384615384615,2.269230769230769,3.0256410256410255,0.484,0.329,0.5824915824915825,0.75,0.26,2.61,25.8,0.035,0.108,0.074,9.9,0.225,115.3,104.2,11.1,114.1,103.1,11.0,105.58,4948,250,263,650,653,481,1996,7.1923076923076925,74,2322.0,17.743243243243242,3.8378378378378377,5.0,2.0135135135135136,0.5675675675675675,2.918918918918919,2.5,6.3,13.4,1.6891891891891893,4.864864864864865,4.635135135135135,8.5,3.4054054054054053,4.283783783783784,0.473,0.347,0.5453100158982512,0.795,0.246,1.71,21.6,0.023,0.1,0.063,12.6,0.254,110.7,107.9,2.7,109.8,106.7,3.2,99.53,4763,282,232,532,757,506,2250,1.635135135135135,73,214,USA,Guard,2010,1.0,18.0,11346,756,13.687830687830688,3.884920634920635,4.689153439153439,1.3597883597883598,0.455026455026455,2.497354497354497,27.806878306878307,-4480,0.33555992141453833,0.7842846553002224
True,2012,2,-1,4,4,False,1728000,0.029770518916683895,0.0,1728000.0,0.0,0.0,0.0,0.0,82,1461.0,4.378048780487805,1.8048780487804879,1.2317073170731707,0.4634146341463415,0.10975609756097561,0.5,1.3780487804878048,1.5,3.7,1.0975609756097562,2.8902439024390243,0.4146341463414634,0.8536585365853658,0.25609756097560976,0.3902439024390244,0.404,0.38,0.4857142857142857,0.656,0.098,2.46,21.7,0.014,0.093,0.054,8.8,0.114,107.4,101.6,5.8,105.8,100.1,5.7,92.68,2782,72,71,56,464,420,1138,2.0365853658536586,79,1559.0,4.3924050632911396,2.2278481012658227,1.2025316455696202,0.569620253164557,0.1518987341772152,0.6708860759493671,1.9746835443037976,1.5,3.8,0.8860759493670886,2.481012658227848,0.6329113924050633,1.2911392405063291,0.46835443037974683,0.6329113924050633,0.403,0.357,0.49019607843137253,0.74,0.086,1.79,20.3,0.017,0.098,0.059,11.3,0.108,104.9,102.9,2.0,104.5,102.6,1.9,94.8,3055,62,56,92,515,516,1372,0.3924050632911392,77,215,USA,Guard-Forward,2003,2.0,43.0,11922,671,6.344262295081967,2.7078986587183307,1.2906110283159464,0.639344262295082,0.10134128166915052,0.8554396423248882,21.65573770491803,-2277,0.35346534653465345,0.715698393077874
False,2013,3,0,2,2,False,1229255,0.021177985666046447,2.12,1229255.0,1229255.0,1229255.0,1229255.0,,5,94.0,4.2,2.2,0.6,0.4,0.0,0.6,3.0,1.6,4.2,0.6,2.4,1.0,1.8,0.4,1.0,0.381,0.25,0.5555555555555556,0.4,0.058,1.0,10.7,0.053,0.071,0.061,10.7,0.124,96.6,120.0,-23.4,100.0,119.6,-19.7,89.33,174,3,0,8,35,34,110,-9.6,82,1461.0,4.378048780487805,1.8048780487804879,1.2317073170731707,0.4634146341463415,0.10975609756097561,0.5,1.3780487804878048,1.5,3.7,1.0975609756097562,2.8902439024390243,0.4146341463414634,0.8536585365853658,0.25609756097560976,0.3902439024390244,0.404,0.38,0.4857142857142857,0.656,0.098,2.46,21.7,0.014,0.093,0.054,8.8,0.114,107.4,101.6,5.8,105.8,100.1,5.7,92.68,2782,72,71,56,464,420,1138,2.0365853658536586,77,215,USA,Guard-Forward,2003,2.0,43.0,12287,671,6.344262295081967,2.7078986587183307,1.2906110283159464,0.639344262295082,0.10134128166915052,0.8554396423248882,21.65573770491803,-2277,0.35346534653465345,0.715698393077874
False,2014,4,1,1,1,False,5058198,0.08620116225566216,8.62,5058198.0,5058198.0,5058198.0,5058198.0,,74,1408.0,4.202702702702703,1.6216216216216217,1.027027027027027,0.3783783783783784,0.05405405405405406,0.6621621621621622,1.4594594594594594,1.5,3.8,1.135135135135135,3.310810810810811,0.32432432432432434,0.527027027027027,0.14864864864864866,0.22972972972972974,0.38,0.343,0.6153846153846154,0.647,0.084,1.55,18.3,0.012,0.076,0.044,11.8,0.11,103.2,103.7,-0.5,103.9,104.2,-0.2,91.11,2677,60,36,36,505,417,1306,-0.4594594594594595,5,94.0,4.2,2.2,0.6,0.4,0.0,0.6,3.0,1.6,4.2,0.6,2.4,1.0,1.8,0.4,1.0,0.381,0.25,0.5555555555555556,0.4,0.058,1.0,10.7,0.053,0.071,0.061,10.7,0.124,96.6,120.0,-23.4,100.0,119.6,-19.7,89.33,174,3,0,8,35,34,110,-9.6,77,215,USA,Guard-Forward,2003,2.0,43.0,12652,671,6.344262295081967,2.7078986587183307,1.2906110283159464,0.639344262295082,0.10134128166915052,0.8554396423248882,21.65573770491803,-2277,0.35346534653465345,0.715698393077874
False,2018,2,0,7,7,False,10500000,0.10596106687657049,10.6,10500000.0,10500000.0,10500000.0,10500000.0,10500000.0,81,2083.0,13.74074074074074,3.419753086419753,1.3703703703703705,0.41975308641975306,0.08641975308641975,1.617283950617284,1.8024691358024691,4.6,10.4,1.7777777777777777,4.839506172839506,2.8641975308641974,5.592592592592593,2.6790123456790123,3.0,0.445,0.367,0.5121412803532008,0.893,0.086,0.85,9.4,0.018,0.111,0.065,11.1,0.219,104.1,110.9,-6.8,103.2,110.2,-7.0,102.74,4443,178,171,384,843,623,1986,-3.259259259259259,79,2115.0,11.227848101265822,3.2278481012658227,1.2531645569620253,0.3670886075949367,0.06329113924050633,1.4556962025316456,1.5063291139240507,4.1,9.5,1.6329113924050633,4.2784810126582276,2.4683544303797467,5.2025316455696204,1.3924050632911393,1.6708860759493671,0.433,0.382,0.4744525547445255,0.833,0.073,0.86,9.7,0.017,0.105,0.061,11.3,0.19,100.8,109.9,-9.2,100.6,109.4,-8.8,97.47,4280,138,163,302,851,703,2194,-4.949367088607595,79,226,Croatia,Forward,2011,2.0,31.0,10850,719,15.554937413073713,3.5591098748261474,1.6606397774687065,0.5535465924895688,0.07649513212795549,1.6759388038942977,29.054242002781642,-4552,0.3944139911250326,0.8592427616926503
False,2020,3,1,29,29,False,17000000,0.1557632398753894,15.58,17000000.0,17000000.0,17000000.0,15937500.0,17000000.0,81,2573.0,17.950617283950617,4.111111111111111,1.9876543209876543,0.8518518518518519,0.012345679012345678,1.654320987654321,1.7037037037037037,6.4,13.0,2.0246913580246915,4.765432098765432,4.419753086419753,8.209876543209877,3.037037037037037,3.765432098765432,0.497,0.425,0.5383458646616541,0.807,0.095,1.2,11.0,0.013,0.113,0.064,9.1,0.219,108.7,105.8,2.9,107.7,105.1,2.5,100.11,5334,306,270,580,814,718,2428,2.185185185185185,80,2464.0,14.2625,3.375,1.4875,0.6875,0.1,1.325,1.6125,5.1,10.7,1.9375,4.825,3.1125,5.825,2.225,2.5625,0.474,0.402,0.5343347639484979,0.868,0.071,1.12,10.3,0.012,0.097,0.055,9.1,0.185,106.4,104.9,1.5,106.7,104.3,2.4,98.48,5056,200,262,388,788,668,2380,1.1125,79,226,Croatia,Forward,2011,2.0,31.0,11581,719,15.554937413073713,3.5591098748261474,1.6606397774687065,0.5535465924895688,0.07649513212795549,1.6759388038942977,29.054242002781642,-4552,0.3944139911250326,0.8592427616926503
False,2024,4,0,10,6,False,20000000,0.1470361194227362,14.7,20000000.0,20000000.0,20000000.0,7586207.0,20000000.0,59,1893.0,21.576271186440678,3.7796610169491527,2.5762711864406778,0.576271186440678,0.13559322033898305,2.288135593220339,1.9152542372881356,7.3,14.9,2.457627118644068,5.983050847457627,4.830508474576271,8.966101694915254,4.5423728813559325,5.135593220338983,0.488,0.411,0.5387523629489603,0.884,0.133,1.13,11.8,0.018,0.099,0.058,10.5,0.251,111.3,119.5,-8.2,109.6,118.1,-8.6,102.59,3988,170,142,408,738,535,2198,-5.593220338983051,69,2131.0,18.08695652173913,4.2898550724637685,1.7391304347826086,0.4927536231884058,0.014492753623188406,1.710144927536232,1.681159420289855,6.1,13.4,2.6231884057971016,6.782608695652174,3.4927536231884058,6.666666666666667,3.2318840579710146,3.7681159420289854,0.455,0.387,0.5239130434782608,0.858,0.086,1.02,9.4,0.027,0.106,0.068,9.2,0.232,116.2,111.4,4.8,114.8,109.4,5.4,100.09,4382,174,168,448,733,530,2100,3.1739130434782608,79,226,Croatia,Forward,2011,2.0,31.0,13042,719,15.554937413073713,3.5591098748261474,1.6606397774687065,0.5535465924895688,0.07649513212795549,1.6759388038942977,29.054242002781642,-4552,0.3944139911250326,0.8592427616926503
False,2021,2,0,0,0,False,18000000,0.16492578339747113,16.49,18000000.0,18000000.0,18000000.0,18000000.0,18000000.0,61,1766.0,15.147540983606557,3.3934426229508197,3.3934426229508197,1.0491803278688525,0.2459016393442623,1.6721311475409837,2.180327868852459,5.5,12.6,2.6885245901639343,7.229508196721311,2.8360655737704916,5.327868852459017,1.4098360655737705,1.901639344262295,0.44,0.372,0.5323076923076923,0.741,0.184,2.03,18.5,0.014,0.105,0.058,9.1,0.221,109.1,110.8,-1.7,108.4,109.6,-1.2,100.09,3659,116,111,246,586,387,1642,-0.7213114754098361,70,1947.0,14.142857142857142,3.4714285714285715,3.8142857142857145,1.0285714285714285,0.21428571428571427,1.6714285714285715,2.0285714285714285,5.2,12.3,1.9142857142857144,5.314285714285714,3.242857142857143,7.014285714285714,1.9142857142857144,2.3142857142857145,0.418,0.36,0.4623217922606925,0.827,0.199,2.28,20.3,0.019,0.098,0.058,8.9,0.22,108.2,109.3,-1.1,108.0,108.6,-0.7,103.5,4184,136,120,334,684,504,1952,-0.5571428571428572,77,225,Serbia,Guard,2014,1.0,27.0,10728,520,14.044230769230769,3.3192307692307694,3.1923076923076925,0.9865384615384616,0.24807692307692308,1.425,28.215384615384615,-3434,0.38114008489993934,0.8458049886621315
False,2025,3,-1,19,0,False,17260000,0.1227700799499246,12.28,17260000.0,,,,,79,2401.0,16.873417721518987,3.4430379746835444,3.1265822784810124,1.2151898734177216,0.3291139240506329,1.4177215189873418,2.2658227848101267,6.0,13.9,3.037974683544304,8.113924050632912,2.9240506329113924,5.810126582278481,1.9113924050632911,2.0759493670886076,0.428,0.374,0.5032679738562091,0.921,0.147,2.21,16.2,0.021,0.092,0.055,7.3,0.218,116.3,114.4,1.9,115.3,114.3,1.0,101.8,5082,190,207,362,785,780,2496,1.6075949367088607,54,1509.0,14.0,3.0555555555555554,2.7777777777777777,0.7962962962962963,0.3333333333333333,1.2037037037037037,1.5925925925925926,5.1,11.3,2.7037037037037037,6.666666666666667,2.3518518518518516,4.648148148148148,1.1851851851851851,1.4259259259259258,0.447,0.406,0.5059760956175299,0.831,0.134,2.31,17.5,0.015,0.093,0.055,7.6,0.196,117.3,116.1,1.2,116.9,114.9,2.0,101.92,3193,66,92,172,500,479,1600,1.1851851851851851,77,225,Serbia,Guard,2014,1.0,27.0,12189,520,14.044230769230769,3.3192307692307694,3.1923076923076925,0.9865384615384616,0.24807692307692308,1.425,28.215384615384615,-3434,0.38114008489993934,0.8458049886621315
True,2017,2,-1,12,5,False,10527027,0.11181954048628151,0.0,10527027.0,0.0,0.0,0.0,0.0,70,1451.0,5.357142857142857,7.0285714285714285,2.3142857142857145,0.4714285714285714,1.6285714285714286,1.1857142857142857,3.157142857142857,2.5,4.0,0.014285714285714285,0.014285714285714285,2.4857142857142858,3.9714285714285715,0.34285714285714286,0.7142857142857143,0.627,1.0,0.6258992805755396,0.48,0.145,1.95,29.6,0.086,0.229,0.163,15.2,0.115,112.0,97.9,14.1,111.4,97.2,14.1,101.07,3021,42,29,342,486,403,1230,5.6571428571428575,67,1583.0,6.298507462686567,8.104477611940299,2.6865671641791047,0.582089552238806,1.6865671641791045,1.5820895522388059,2.8059701492537314,3.0,5.3,0.0,0.0,2.985074626865672,5.298507462686567,0.3283582089552239,0.6268656716417911,0.563,0.0,0.5633802816901409,0.524,0.149,1.7,27.4,0.092,0.237,0.168,16.1,0.131,112.6,95.7,16.9,111.7,95.2,16.5,99.55,3253,59,11,392,474,365,1138,8.014925373134329,84,260,Australia,Center,2005,1.0,1.0,12087,706,9.643059490084985,8.657223796033994,2.189801699716714,0.6260623229461756,1.545325779036827,1.7053824362606231,28.13314447592068,-2599,0.12,0.557190635451505
True,2018,3,1,20,20,False,1105123,0.011152382105698687,0.0,1105123.0,0.0,0.0,0.0,0.0,27,583.0,2.925925925925926,8.074074074074074,1.8148148148148149,0.48148148148148145,0.9259259259259259,1.5925925925925926,3.185185185185185,1.4,3.0,0.0,0.037037037037037035,1.4074074074074074,2.962962962962963,0.1111111111111111,0.4074074074074074,0.469,0.0,0.475,0.273,0.133,1.14,27.5,0.096,0.286,0.189,24.2,0.104,95.1,97.4,-2.2,95.7,97.4,-1.7,93.14,1131,16,0,72,187,150,392,-1.2592592592592593,70,1451.0,5.357142857142857,7.0285714285714285,2.3142857142857145,0.4714285714285714,1.6285714285714286,1.1857142857142857,3.157142857142857,2.5,4.0,0.014285714285714285,0.014285714285714285,2.4857142857142858,3.9714285714285715,0.34285714285714286,0.7142857142857143,0.627,1.0,0.6258992805755396,0.48,0.145,1.95,29.6,0.086,0.229,0.163,15.2,0.115,112.0,97.9,14.1,111.4,97.2,14.1,101.07,3021,42,29,342,486,403,1230,5.6571428571428575,84,260,Australia,Center,2005,1.0,1.0,12452,706,9.643059490084985,8.657223796033994,2.189801699716714,0.6260623229461756,1.545325779036827,1.7053824362606231,28.13314447592068,-2599,0.12,0.557190635451505
False,2019,4,1,17,17,False,307648,0.0030200355358352394,0.3,307648.0,307648.0,307648.0,486892.0,486892.0,24,216.0,1.5,3.25,0.625,0.16666666666666666,0.5416666666666666,0.7916666666666666,1.6666666666666667,0.7,1.0,0.0,0.0,0.7083333333333334,1.0416666666666667,0.08333333333333333,0.08333333333333333,0.68,0.0,0.68,1.0,0.099,0.79,25.0,0.104,0.223,0.162,31.7,0.085,95.2,100.2,-5.1,94.2,99.7,-5.5,102.33,455,4,2,32,83,56,188,-1.2083333333333333,27,583.0,2.925925925925926,8.074074074074074,1.8148148148148149,0.48148148148148145,0.9259259259259259,1.5925925925925926,3.185185185185185,1.4,3.0,0.0,0.037037037037037035,1.4074074074074074,2.962962962962963,0.1111111111111111,0.4074074074074074,0.469,0.0,0.475,0.273,0.133,1.14,27.5,0.096,0.286,0.189,24.2,0.104,95.1,97.4,-2.2,95.7,97.4,-1.7,93.14,1131,16,0,72,187,150,392,-1.2592592592592593,84,260,Australia,Center,2005,1.0,1.0,12817,706,9.643059490084985,8.657223796033994,2.189801699716714,0.6260623229461756,1.545325779036827,1.7053824362606231,28.13314447592068,-2599,0.12,0.557190635451505
